/Users/domore/Desktop/IMG/center_2018_05_05_17_34_10_992.jpg,/Users/domore/Desktop/IMG/left_2018_05_05_17_34_10_992.jpg,/Users/domore/Desktop/IMG/right_2018_05_05_17_34_10_992.jpg,0,0.4,0,8.602445
/Users/domore/Desktop/IMG/center_2018_05_05_17_34_11_068.jpg,/Users/domore/Desktop/IMG/left_2018_05_05_17_34_11_068.jpg,/Users/domore/Desktop/IMG/right_2018_05_05_17_34_11_068.jpg,0,0.4,0,8.867376
/Users/domore/Desktop/IMG/center_2018_05_05_17_34_11_148.jpg,/Users/domore/Desktop/IMG/left_2018_05_05_17_34_11_148.jpg,/Users/domore/Desktop/IMG/right_2018_05_05_17_34_11_148.jpg,0,0.4,0,9.121389
/Users/domore/Desktop/IMG/center_2018_05_05_17_34_11_216.jpg,/Users/domore/Desktop/IMG/left_2018_05_05_17_34_11_216.jpg,/Users/domore/Desktop/IMG/right_2018_05_05_17_34_11_216.jpg,0,0.4,0,9.317405
/Users/domore/Desktop/IMG/center_2018_05_05_17_34_11_292.jpg,/Users/domore/Desktop/IMG/left_2018_05_05_17_34_11_292.jpg,/Users/domore/Desktop/IMG/right_2018_05_05_17_34_11_292.jpg,0,0.4,0,9.459078
/Users/domore/Desktop/IMG/center_2018_05_05_17_34_11_365.jpg,/Users/domore/Desktop/IMG/left_2018_05_05_17_34_11_365.jpg,/Users/domore/Desktop/IMG/right_2018_05_05_17_34_11_365.jpg,0,0.4,0,9.646145
/Users/domore/Desktop/IMG/center_2018_05_05_17_34_11_437.jpg,/Users/domore/Desktop/IMG/left_2018_05_05_17_34_11_437.jpg,/Users/domore/Desktop/IMG/right_2018_05_05_17_34_11_437.jpg,0,0.4,0,9.723392
/Users/domore/Desktop/IMG/center_2018_05_05_17_34_11_510.jpg,/Users/domore/Desktop/IMG/left_2018_05_05_17_34_11_510.jpg,/Users/domore/Desktop/IMG/right_2018_05_05_17_34_11_510.jpg,0,0.4,0,9.734278
/Users/domore/Desktop/IMG/center_2018_05_05_17_34_11_583.jpg,/Users/domore/Desktop/IMG/left_2018_05_05_17_34_11_583.jpg,/Users/domore/Desktop/IMG/right_2018_05_05_17_34_11_583.jpg,0,0.4,0,0.671774
/Users/domore/Desktop/IMG/center_2018_05_05_17_34_11_666.jpg,/Users/domore/Desktop/IMG/left_2018_05_05_17_34_11_666.jpg,/Users/domore/Desktop/IMG/right_2018_05_05_17_34_11_666.jpg,0,0.4,0,0.257608
/Users/domore/Desktop/IMG/center_2018_05_05_17_34_11_735.jpg,/Users/domore/Desktop/IMG/left_2018_05_05_17_34_11_735.jpg,/Users/domore/Desktop/IMG/right_2018_05_05_17_34_11_735.jpg,0,0.4,0,0.05675333
/Users/domore/Desktop/IMG/center_2018_05_05_17_34_11_810.jpg,/Users/domore/Desktop/IMG/left_2018_05_05_17_34_11_810.jpg,/Users/domore/Desktop/IMG/right_2018_05_05_17_34_11_810.jpg,0,0.4,0,0.1004607
/Users/domore/Desktop/IMG/center_2018_05_05_17_34_11_889.jpg,/Users/domore/Desktop/IMG/left_2018_05_05_17_34_11_889.jpg,/Users/domore/Desktop/IMG/right_2018_05_05_17_34_11_889.jpg,0,0,0,0.109465
/Users/domore/Desktop/IMG/center_2018_05_05_17_34_11_957.jpg,/Users/domore/Desktop/IMG/left_2018_05_05_17_34_11_957.jpg,/Users/domore/Desktop/IMG/right_2018_05_05_17_34_11_957.jpg,0,0,0,0.2109859
/Users/domore/Desktop/IMG/center_2018_05_05_17_34_12_030.jpg,/Users/domore/Desktop/IMG/left_2018_05_05_17_34_12_030.jpg,/Users/domore/Desktop/IMG/right_2018_05_05_17_34_12_030.jpg,0,0,0.03967488,0.3284999
/Users/domore/Desktop/IMG/center_2018_05_05_17_34_12_106.jpg,/Users/domore/Desktop/IMG/left_2018_05_05_17_34_12_106.jpg,/Users/domore/Desktop/IMG/right_2018_05_05_17_34_12_106.jpg,0,0,0.2866709,0.5448679
/Users/domore/Desktop/IMG/center_2018_05_05_17_34_12_174.jpg,/Users/domore/Desktop/IMG/left_2018_05_05_17_34_12_174.jpg,/Users/domore/Desktop/IMG/right_2018_05_05_17_34_12_174.jpg,0,0,0.4643998,0.7729031
/Users/domore/Desktop/IMG/center_2018_05_05_17_34_12_252.jpg,/Users/domore/Desktop/IMG/left_2018_05_05_17_34_12_252.jpg,/Users/domore/Desktop/IMG/right_2018_05_05_17_34_12_252.jpg,0,0,0.7258558,1.165503
/Users/domore/Desktop/IMG/center_2018_05_05_17_34_12_333.jpg,/Users/domore/Desktop/IMG/left_2018_05_05_17_34_12_333.jpg,/Users/domore/Desktop/IMG/right_2018_05_05_17_34_12_333.jpg,0,0,0.968217,1.575274
/Users/domore/Desktop/IMG/center_2018_05_05_17_34_12_403.jpg,/Users/domore/Desktop/IMG/left_2018_05_05_17_34_12_403.jpg,/Users/domore/Desktop/IMG/right_2018_05_05_17_34_12_403.jpg,0,0,1,2.022326
/Users/domore/Desktop/IMG/center_2018_05_05_17_34_12_469.jpg,/Users/domore/Desktop/IMG/left_2018_05_05_17_34_12_469.jpg,/Users/domore/Desktop/IMG/right_2018_05_05_17_34_12_469.jpg,0,0,1,2.336996
/Users/domore/Desktop/IMG/center_2018_05_05_17_34_12_544.jpg,/Users/domore/Desktop/IMG/left_2018_05_05_17_34_12_544.jpg,/Users/domore/Desktop/IMG/right_2018_05_05_17_34_12_544.jpg,0,0,1,2.732101
/Users/domore/Desktop/IMG/center_2018_05_05_17_34_12_614.jpg,/Users/domore/Desktop/IMG/left_2018_05_05_17_34_12_614.jpg,/Users/domore/Desktop/IMG/right_2018_05_05_17_34_12_614.jpg,0,0,1,2.853427
/Users/domore/Desktop/IMG/center_2018_05_05_17_34_12_689.jpg,/Users/domore/Desktop/IMG/left_2018_05_05_17_34_12_689.jpg,/Users/domore/Desktop/IMG/right_2018_05_05_17_34_12_689.jpg,0,0,1,2.714077
/Users/domore/Desktop/IMG/center_2018_05_05_17_34_12_767.jpg,/Users/domore/Desktop/IMG/left_2018_05_05_17_34_12_767.jpg,/Users/domore/Desktop/IMG/right_2018_05_05_17_34_12_767.jpg,0,0,1,2.804038
/Users/domore/Desktop/IMG/center_2018_05_05_17_34_12_835.jpg,/Users/domore/Desktop/IMG/left_2018_05_05_17_34_12_835.jpg,/Users/domore/Desktop/IMG/right_2018_05_05_17_34_12_835.jpg,0,0,1,2.878648
/Users/domore/Desktop/IMG/center_2018_05_05_17_34_12_912.jpg,/Users/domore/Desktop/IMG/left_2018_05_05_17_34_12_912.jpg,/Users/domore/Desktop/IMG/right_2018_05_05_17_34_12_912.jpg,0,0,1,3.273565
/Users/domore/Desktop/IMG/center_2018_05_05_17_34_12_987.jpg,/Users/domore/Desktop/IMG/left_2018_05_05_17_34_12_987.jpg,/Users/domore/Desktop/IMG/right_2018_05_05_17_34_12_987.jpg,0,0,0.8659028,3.64413
/Users/domore/Desktop/IMG/center_2018_05_05_17_34_13_058.jpg,/Users/domore/Desktop/IMG/left_2018_05_05_17_34_13_058.jpg,/Users/domore/Desktop/IMG/right_2018_05_05_17_34_13_058.jpg,0,0,0.6521651,3.942834
/Users/domore/Desktop/IMG/center_2018_05_05_17_34_13_128.jpg,/Users/domore/Desktop/IMG/left_2018_05_05_17_34_13_128.jpg,/Users/domore/Desktop/IMG/right_2018_05_05_17_34_13_128.jpg,0,0,0.4760319,4.120192
/Users/domore/Desktop/IMG/center_2018_05_05_17_34_13_200.jpg,/Users/domore/Desktop/IMG/left_2018_05_05_17_34_13_200.jpg,/Users/domore/Desktop/IMG/right_2018_05_05_17_34_13_200.jpg,0,0,0.2252918,4.294187
/Users/domore/Desktop/IMG/center_2018_05_05_17_34_13_272.jpg,/Users/domore/Desktop/IMG/left_2018_05_05_17_34_13_272.jpg,/Users/domore/Desktop/IMG/right_2018_05_05_17_34_13_272.jpg,0,0,0.04832506,4.379519
/Users/domore/Desktop/IMG/center_2018_05_05_17_34_13_358.jpg,/Users/domore/Desktop/IMG/left_2018_05_05_17_34_13_358.jpg,/Users/domore/Desktop/IMG/right_2018_05_05_17_34_13_358.jpg,0,0,0,4.47923
/Users/domore/Desktop/IMG/center_2018_05_05_17_34_13_433.jpg,/Users/domore/Desktop/IMG/left_2018_05_05_17_34_13_433.jpg,/Users/domore/Desktop/IMG/right_2018_05_05_17_34_13_433.jpg,0,0,0,4.520907
/Users/domore/Desktop/IMG/center_2018_05_05_17_34_13_503.jpg,/Users/domore/Desktop/IMG/left_2018_05_05_17_34_13_503.jpg,/Users/domore/Desktop/IMG/right_2018_05_05_17_34_13_503.jpg,0,0,0,4.551691
/Users/domore/Desktop/IMG/center_2018_05_05_17_34_13_574.jpg,/Users/domore/Desktop/IMG/left_2018_05_05_17_34_13_574.jpg,/Users/domore/Desktop/IMG/right_2018_05_05_17_34_13_574.jpg,0,0,0,4.568447
/Users/domore/Desktop/IMG/center_2018_05_05_17_34_13_651.jpg,/Users/domore/Desktop/IMG/left_2018_05_05_17_34_13_651.jpg,/Users/domore/Desktop/IMG/right_2018_05_05_17_34_13_651.jpg,0,0,0,4.587766
/Users/domore/Desktop/IMG/center_2018_05_05_17_34_13_730.jpg,/Users/domore/Desktop/IMG/left_2018_05_05_17_34_13_730.jpg,/Users/domore/Desktop/IMG/right_2018_05_05_17_34_13_730.jpg,0,0,0,4.60025
/Users/domore/Desktop/IMG/center_2018_05_05_17_34_13_807.jpg,/Users/domore/Desktop/IMG/left_2018_05_05_17_34_13_807.jpg,/Users/domore/Desktop/IMG/right_2018_05_05_17_34_13_807.jpg,0,0,0,4.601857
/Users/domore/Desktop/IMG/center_2018_05_05_17_34_13_889.jpg,/Users/domore/Desktop/IMG/left_2018_05_05_17_34_13_889.jpg,/Users/domore/Desktop/IMG/right_2018_05_05_17_34_13_889.jpg,-0.2,0,0,4.597444
/Users/domore/Desktop/IMG/center_2018_05_05_17_34_13_966.jpg,/Users/domore/Desktop/IMG/left_2018_05_05_17_34_13_966.jpg,/Users/domore/Desktop/IMG/right_2018_05_05_17_34_13_966.jpg,-0.4,0,0,4.581764
/Users/domore/Desktop/IMG/center_2018_05_05_17_34_14_037.jpg,/Users/domore/Desktop/IMG/left_2018_05_05_17_34_14_037.jpg,/Users/domore/Desktop/IMG/right_2018_05_05_17_34_14_037.jpg,-0.6000001,0,0,4.556715
/Users/domore/Desktop/IMG/center_2018_05_05_17_34_14_105.jpg,/Users/domore/Desktop/IMG/left_2018_05_05_17_34_14_105.jpg,/Users/domore/Desktop/IMG/right_2018_05_05_17_34_14_105.jpg,-0.7500002,0,0,4.534099
/Users/domore/Desktop/IMG/center_2018_05_05_17_34_14_172.jpg,/Users/domore/Desktop/IMG/left_2018_05_05_17_34_14_172.jpg,/Users/domore/Desktop/IMG/right_2018_05_05_17_34_14_172.jpg,-0.9000002,0,0,4.102465
/Users/domore/Desktop/IMG/center_2018_05_05_17_34_14_244.jpg,/Users/domore/Desktop/IMG/left_2018_05_05_17_34_14_244.jpg,/Users/domore/Desktop/IMG/right_2018_05_05_17_34_14_244.jpg,-1,0,0,3.711901
/Users/domore/Desktop/IMG/center_2018_05_05_17_34_14_314.jpg,/Users/domore/Desktop/IMG/left_2018_05_05_17_34_14_314.jpg,/Users/domore/Desktop/IMG/right_2018_05_05_17_34_14_314.jpg,-1,0,0,3.674052
/Users/domore/Desktop/IMG/center_2018_05_05_17_34_14_384.jpg,/Users/domore/Desktop/IMG/left_2018_05_05_17_34_14_384.jpg,/Users/domore/Desktop/IMG/right_2018_05_05_17_34_14_384.jpg,-1,0,0,3.179824
/Users/domore/Desktop/IMG/center_2018_05_05_17_34_14_455.jpg,/Users/domore/Desktop/IMG/left_2018_05_05_17_34_14_455.jpg,/Users/domore/Desktop/IMG/right_2018_05_05_17_34_14_455.jpg,-1,0,0,3.043796
/Users/domore/Desktop/IMG/center_2018_05_05_17_34_14_525.jpg,/Users/domore/Desktop/IMG/left_2018_05_05_17_34_14_525.jpg,/Users/domore/Desktop/IMG/right_2018_05_05_17_34_14_525.jpg,-1,0,0,2.995744
/Users/domore/Desktop/IMG/center_2018_05_05_17_34_14_603.jpg,/Users/domore/Desktop/IMG/left_2018_05_05_17_34_14_603.jpg,/Users/domore/Desktop/IMG/right_2018_05_05_17_34_14_603.jpg,-1,0,0,2.952337
/Users/domore/Desktop/IMG/center_2018_05_05_17_34_14_676.jpg,/Users/domore/Desktop/IMG/left_2018_05_05_17_34_14_676.jpg,/Users/domore/Desktop/IMG/right_2018_05_05_17_34_14_676.jpg,-1,0,0,2.923001
/Users/domore/Desktop/IMG/center_2018_05_05_17_34_14_747.jpg,/Users/domore/Desktop/IMG/left_2018_05_05_17_34_14_747.jpg,/Users/domore/Desktop/IMG/right_2018_05_05_17_34_14_747.jpg,-1,0,0,2.884727
/Users/domore/Desktop/IMG/center_2018_05_05_17_34_14_821.jpg,/Users/domore/Desktop/IMG/left_2018_05_05_17_34_14_821.jpg,/Users/domore/Desktop/IMG/right_2018_05_05_17_34_14_821.jpg,-1,0,0,2.846455
/Users/domore/Desktop/IMG/center_2018_05_05_17_34_14_892.jpg,/Users/domore/Desktop/IMG/left_2018_05_05_17_34_14_892.jpg,/Users/domore/Desktop/IMG/right_2018_05_05_17_34_14_892.jpg,-1,0,0,2.817869
/Users/domore/Desktop/IMG/center_2018_05_05_17_34_14_965.jpg,/Users/domore/Desktop/IMG/left_2018_05_05_17_34_14_965.jpg,/Users/domore/Desktop/IMG/right_2018_05_05_17_34_14_965.jpg,-1,0,0,2.78006
/Users/domore/Desktop/IMG/center_2018_05_05_17_34_15_038.jpg,/Users/domore/Desktop/IMG/left_2018_05_05_17_34_15_038.jpg,/Users/domore/Desktop/IMG/right_2018_05_05_17_34_15_038.jpg,-1,0,0,2.74268
/Users/domore/Desktop/IMG/center_2018_05_05_17_34_15_109.jpg,/Users/domore/Desktop/IMG/left_2018_05_05_17_34_15_109.jpg,/Users/domore/Desktop/IMG/right_2018_05_05_17_34_15_109.jpg,-1,0,0,2.714927
/Users/domore/Desktop/IMG/center_2018_05_05_17_34_15_181.jpg,/Users/domore/Desktop/IMG/left_2018_05_05_17_34_15_181.jpg,/Users/domore/Desktop/IMG/right_2018_05_05_17_34_15_181.jpg,-1,0,0,2.678292
/Users/domore/Desktop/IMG/center_2018_05_05_17_34_15_251.jpg,/Users/domore/Desktop/IMG/left_2018_05_05_17_34_15_251.jpg,/Users/domore/Desktop/IMG/right_2018_05_05_17_34_15_251.jpg,-1,0,0,2.651081
/Users/domore/Desktop/IMG/center_2018_05_05_17_34_15_323.jpg,/Users/domore/Desktop/IMG/left_2018_05_05_17_34_15_323.jpg,/Users/domore/Desktop/IMG/right_2018_05_05_17_34_15_323.jpg,-1,0,0,2.615156
/Users/domore/Desktop/IMG/center_2018_05_05_17_34_15_400.jpg,/Users/domore/Desktop/IMG/left_2018_05_05_17_34_15_400.jpg,/Users/domore/Desktop/IMG/right_2018_05_05_17_34_15_400.jpg,-1,0,0,2.579627
/Users/domore/Desktop/IMG/center_2018_05_05_17_34_15_475.jpg,/Users/domore/Desktop/IMG/left_2018_05_05_17_34_15_475.jpg,/Users/domore/Desktop/IMG/right_2018_05_05_17_34_15_475.jpg,-1,0,0,2.553234
/Users/domore/Desktop/IMG/center_2018_05_05_17_34_15_545.jpg,/Users/domore/Desktop/IMG/left_2018_05_05_17_34_15_545.jpg,/Users/domore/Desktop/IMG/right_2018_05_05_17_34_15_545.jpg,-1,0,0,2.51838
/Users/domore/Desktop/IMG/center_2018_05_05_17_34_15_614.jpg,/Users/domore/Desktop/IMG/left_2018_05_05_17_34_15_614.jpg,/Users/domore/Desktop/IMG/right_2018_05_05_17_34_15_614.jpg,-1,0,0,2.492493
/Users/domore/Desktop/IMG/center_2018_05_05_17_34_15_686.jpg,/Users/domore/Desktop/IMG/left_2018_05_05_17_34_15_686.jpg,/Users/domore/Desktop/IMG/right_2018_05_05_17_34_15_686.jpg,-1,0,0,2.458309
/Users/domore/Desktop/IMG/center_2018_05_05_17_34_15_754.jpg,/Users/domore/Desktop/IMG/left_2018_05_05_17_34_15_754.jpg,/Users/domore/Desktop/IMG/right_2018_05_05_17_34_15_754.jpg,-1,0,0,2.432923
/Users/domore/Desktop/IMG/center_2018_05_05_17_34_15_823.jpg,/Users/domore/Desktop/IMG/left_2018_05_05_17_34_15_823.jpg,/Users/domore/Desktop/IMG/right_2018_05_05_17_34_15_823.jpg,-1,0,0,2.399403
/Users/domore/Desktop/IMG/center_2018_05_05_17_34_15_892.jpg,/Users/domore/Desktop/IMG/left_2018_05_05_17_34_15_892.jpg,/Users/domore/Desktop/IMG/right_2018_05_05_17_34_15_892.jpg,-1,0,0,2.374506
/Users/domore/Desktop/IMG/center_2018_05_05_17_34_15_970.jpg,/Users/domore/Desktop/IMG/left_2018_05_05_17_34_15_970.jpg,/Users/domore/Desktop/IMG/right_2018_05_05_17_34_15_970.jpg,-1,0,0,2.341639
/Users/domore/Desktop/IMG/center_2018_05_05_17_34_16_041.jpg,/Users/domore/Desktop/IMG/left_2018_05_05_17_34_16_041.jpg,/Users/domore/Desktop/IMG/right_2018_05_05_17_34_16_041.jpg,-1,0,0,2.309139
/Users/domore/Desktop/IMG/center_2018_05_05_17_34_16_118.jpg,/Users/domore/Desktop/IMG/left_2018_05_05_17_34_16_118.jpg,/Users/domore/Desktop/IMG/right_2018_05_05_17_34_16_118.jpg,-1,0,0,2.277006
/Users/domore/Desktop/IMG/center_2018_05_05_17_34_16_190.jpg,/Users/domore/Desktop/IMG/left_2018_05_05_17_34_16_190.jpg,/Users/domore/Desktop/IMG/right_2018_05_05_17_34_16_190.jpg,-1,0,0,2.253143
/Users/domore/Desktop/IMG/center_2018_05_05_17_34_16_263.jpg,/Users/domore/Desktop/IMG/left_2018_05_05_17_34_16_263.jpg,/Users/domore/Desktop/IMG/right_2018_05_05_17_34_16_263.jpg,-1,0,0,2.221647
/Users/domore/Desktop/IMG/center_2018_05_05_17_34_16_341.jpg,/Users/domore/Desktop/IMG/left_2018_05_05_17_34_16_341.jpg,/Users/domore/Desktop/IMG/right_2018_05_05_17_34_16_341.jpg,-1,0,0,2.190504
/Users/domore/Desktop/IMG/center_2018_05_05_17_34_16_416.jpg,/Users/domore/Desktop/IMG/left_2018_05_05_17_34_16_416.jpg,/Users/domore/Desktop/IMG/right_2018_05_05_17_34_16_416.jpg,-1,0,0,2.167379
/Users/domore/Desktop/IMG/center_2018_05_05_17_34_16_493.jpg,/Users/domore/Desktop/IMG/left_2018_05_05_17_34_16_493.jpg,/Users/domore/Desktop/IMG/right_2018_05_05_17_34_16_493.jpg,-1,0,0,2.136855
/Users/domore/Desktop/IMG/center_2018_05_05_17_34_16_572.jpg,/Users/domore/Desktop/IMG/left_2018_05_05_17_34_16_572.jpg,/Users/domore/Desktop/IMG/right_2018_05_05_17_34_16_572.jpg,-1,0,0,2.106683
/Users/domore/Desktop/IMG/center_2018_05_05_17_34_16_652.jpg,/Users/domore/Desktop/IMG/left_2018_05_05_17_34_16_652.jpg,/Users/domore/Desktop/IMG/right_2018_05_05_17_34_16_652.jpg,-1,0,0,2.076862
/Users/domore/Desktop/IMG/center_2018_05_05_17_34_16_731.jpg,/Users/domore/Desktop/IMG/left_2018_05_05_17_34_16_731.jpg,/Users/domore/Desktop/IMG/right_2018_05_05_17_34_16_731.jpg,-1,0,0,2.047382
/Users/domore/Desktop/IMG/center_2018_05_05_17_34_16_809.jpg,/Users/domore/Desktop/IMG/left_2018_05_05_17_34_16_809.jpg,/Users/domore/Desktop/IMG/right_2018_05_05_17_34_16_809.jpg,-1,0,0,2.018244
/Users/domore/Desktop/IMG/center_2018_05_05_17_34_16_887.jpg,/Users/domore/Desktop/IMG/left_2018_05_05_17_34_16_887.jpg,/Users/domore/Desktop/IMG/right_2018_05_05_17_34_16_887.jpg,-1,0,0,1.989449
/Users/domore/Desktop/IMG/center_2018_05_05_17_34_16_965.jpg,/Users/domore/Desktop/IMG/left_2018_05_05_17_34_16_965.jpg,/Users/domore/Desktop/IMG/right_2018_05_05_17_34_16_965.jpg,-1,0,0,1.960987
/Users/domore/Desktop/IMG/center_2018_05_05_17_34_17_043.jpg,/Users/domore/Desktop/IMG/left_2018_05_05_17_34_17_043.jpg,/Users/domore/Desktop/IMG/right_2018_05_05_17_34_17_043.jpg,-1,0,0,1.932859
/Users/domore/Desktop/IMG/center_2018_05_05_17_34_17_110.jpg,/Users/domore/Desktop/IMG/left_2018_05_05_17_34_17_110.jpg,/Users/domore/Desktop/IMG/right_2018_05_05_17_34_17_110.jpg,-1,0,0,1.91198
/Users/domore/Desktop/IMG/center_2018_05_05_17_34_17_189.jpg,/Users/domore/Desktop/IMG/left_2018_05_05_17_34_17_189.jpg,/Users/domore/Desktop/IMG/right_2018_05_05_17_34_17_189.jpg,-1,0,0,1.884432
/Users/domore/Desktop/IMG/center_2018_05_05_17_34_17_257.jpg,/Users/domore/Desktop/IMG/left_2018_05_05_17_34_17_257.jpg,/Users/domore/Desktop/IMG/right_2018_05_05_17_34_17_257.jpg,-1,0,0,1.857207
/Users/domore/Desktop/IMG/center_2018_05_05_17_34_17_341.jpg,/Users/domore/Desktop/IMG/left_2018_05_05_17_34_17_341.jpg,/Users/domore/Desktop/IMG/right_2018_05_05_17_34_17_341.jpg,-1,0,0,1.83031
/Users/domore/Desktop/IMG/center_2018_05_05_17_34_17_417.jpg,/Users/domore/Desktop/IMG/left_2018_05_05_17_34_17_417.jpg,/Users/domore/Desktop/IMG/right_2018_05_05_17_34_17_417.jpg,-1,0,0,1.803725
/Users/domore/Desktop/IMG/center_2018_05_05_17_34_17_494.jpg,/Users/domore/Desktop/IMG/left_2018_05_05_17_34_17_494.jpg,/Users/domore/Desktop/IMG/right_2018_05_05_17_34_17_494.jpg,-1,0,0,1.784003
/Users/domore/Desktop/IMG/center_2018_05_05_17_34_17_572.jpg,/Users/domore/Desktop/IMG/left_2018_05_05_17_34_17_572.jpg,/Users/domore/Desktop/IMG/right_2018_05_05_17_34_17_572.jpg,-1,0,0,1.757981
/Users/domore/Desktop/IMG/center_2018_05_05_17_34_17_649.jpg,/Users/domore/Desktop/IMG/left_2018_05_05_17_34_17_649.jpg,/Users/domore/Desktop/IMG/right_2018_05_05_17_34_17_649.jpg,-1,0,0,1.732271
/Users/domore/Desktop/IMG/center_2018_05_05_17_34_17_726.jpg,/Users/domore/Desktop/IMG/left_2018_05_05_17_34_17_726.jpg,/Users/domore/Desktop/IMG/right_2018_05_05_17_34_17_726.jpg,-1,0,0,1.706873
/Users/domore/Desktop/IMG/center_2018_05_05_17_34_17_797.jpg,/Users/domore/Desktop/IMG/left_2018_05_05_17_34_17_797.jpg,/Users/domore/Desktop/IMG/right_2018_05_05_17_34_17_797.jpg,-1,0,0,1.681784
/Users/domore/Desktop/IMG/center_2018_05_05_17_34_17_874.jpg,/Users/domore/Desktop/IMG/left_2018_05_05_17_34_17_874.jpg,/Users/domore/Desktop/IMG/right_2018_05_05_17_34_17_874.jpg,-1,0,0,1.663167
/Users/domore/Desktop/IMG/center_2018_05_05_17_34_17_953.jpg,/Users/domore/Desktop/IMG/left_2018_05_05_17_34_17_953.jpg,/Users/domore/Desktop/IMG/right_2018_05_05_17_34_17_953.jpg,-1,0,0,1.638612
/Users/domore/Desktop/IMG/center_2018_05_05_17_34_18_033.jpg,/Users/domore/Desktop/IMG/left_2018_05_05_17_34_18_033.jpg,/Users/domore/Desktop/IMG/right_2018_05_05_17_34_18_033.jpg,-1,0,0,1.61436
/Users/domore/Desktop/IMG/center_2018_05_05_17_34_18_112.jpg,/Users/domore/Desktop/IMG/left_2018_05_05_17_34_18_112.jpg,/Users/domore/Desktop/IMG/right_2018_05_05_17_34_18_112.jpg,-1,0,0,1.590401
/Users/domore/Desktop/IMG/center_2018_05_05_17_34_18_191.jpg,/Users/domore/Desktop/IMG/left_2018_05_05_17_34_18_191.jpg,/Users/domore/Desktop/IMG/right_2018_05_05_17_34_18_191.jpg,-1,0,0,1.566743
/Users/domore/Desktop/IMG/center_2018_05_05_17_34_18_259.jpg,/Users/domore/Desktop/IMG/left_2018_05_05_17_34_18_259.jpg,/Users/domore/Desktop/IMG/right_2018_05_05_17_34_18_259.jpg,-1,0,0,1.543375
/Users/domore/Desktop/IMG/center_2018_05_05_17_34_18_330.jpg,/Users/domore/Desktop/IMG/left_2018_05_05_17_34_18_330.jpg,/Users/domore/Desktop/IMG/right_2018_05_05_17_34_18_330.jpg,-1,0,0,1.526044
/Users/domore/Desktop/IMG/center_2018_05_05_17_34_18_401.jpg,/Users/domore/Desktop/IMG/left_2018_05_05_17_34_18_401.jpg,/Users/domore/Desktop/IMG/right_2018_05_05_17_34_18_401.jpg,-1,0,0,1.503186
/Users/domore/Desktop/IMG/center_2018_05_05_17_34_18_479.jpg,/Users/domore/Desktop/IMG/left_2018_05_05_17_34_18_479.jpg,/Users/domore/Desktop/IMG/right_2018_05_05_17_34_18_479.jpg,-1,0,0,1.480616
/Users/domore/Desktop/IMG/center_2018_05_05_17_34_18_552.jpg,/Users/domore/Desktop/IMG/left_2018_05_05_17_34_18_552.jpg,/Users/domore/Desktop/IMG/right_2018_05_05_17_34_18_552.jpg,-1,0,0,1.463873
